-465, 926
-469, 918
-470, 907
-474, 911
-474, 903
-479, 901
-476, 902
-471, 903
-474, 914
-474, 913
-476, 922
-475, 922
-472, 937
-467, 939
-473, 941
-473, 943
-469, 941
-472, 940
-471, 943
-465, 946
-467, 944
-467, 936
-464, 938
-461, 936
-465, 941
-463, 939
-459, 941
-457, 944
-459, 946
-459, 945
-461, 945
-459, 940
-459, 941
-465, 933
-466, 924
-469, 922
-472, 922
-474, 918
-477, 917
-478, 912
-481, 914
-481, 925
-479, 923
-480, 921
-485, 928
-479, 932
-482, 939
-481, 945
-483, 943
-485, 943
-486, 942
-486, 942
-483, 944
-480, 892
-480, 871
-477, 859
-477, 852
-474, 850
-469, 837
-472, 845
-473, 849
-471, 836
-473, 825
-474, 826
-474, 823
-474, 821
-475, 812
-472, 815
-470, 816
-469, 819
-470, 812
-473, 848
-468, 818
-467, 809
-470, 803
-470, 805
-468, 806
-471, 804
-474, 800
-474, 800
-471, 800
-477, 801
-472, 796
-471, 796
-468, 795
-470, 796
-474, 794
-474, 795
-475, 795
-473, 791
-475, 793
-475, 791
-474, 790
-475, 791
-476, 787
-477, 792
-477, 794
-477, 781
-478, 781
-483, 775
-490, 764
-490, 759
-487, 758
-490, 746
-485, 749
-487, 742
-487, 745
-483, 741
-485, 740
-488, 741
-485, 741
-487, 735
-492, 739
-493, 741
-489, 729
-488, 728
-485, 725
-487, 727
-486, 724
-485, 721
-485, 723
-485, 722
-482, 722
-485, 721
-485, 718
-484, 719
-487, 721
-489, 720
-489, 724
-488, 726
-490, 721
-492, 718
-492, 714
-493, 721
-496, 722
-496, 721
-496, 722
-496, 719
-498, 725
-496, 737
-498, 742
-504, 736
-497, 748
-495, 751
-498, 764
-498, 775
-498, 789
-493, 801
-496, 741
-495, 713
-496, 713
-498, 715
-500, 719
-498, 722
-499, 737
-500, 754
-502, 758
-501, 770
-505, 786
-498, 797
-503, 724
-500, 711
-500, 710
-498, 710
-502, 710
-505, 715
-501, 713
-503, 716
-501, 716
-507, 719
-511, 722
-509, 721
-511, 721
-510, 720
-512, 725
-510, 725
-509, 733
-510, 731
-509, 734
-508, 712
-511, 721
-508, 712
-510, 709
-512, 709
-513, 711
-515, 706
-513, 705
-511, 705
-507, 704
-507, 704
-507, 705
-507, 707
-506, 704
-507, 704
-505, 712
-507, 706
-507, 707
-505, 704
-508, 707
-507, 707
-507, 707
-507, 707
-507, 707
-505, 712
-505, 709
-507, 707
-501, 705
-501, 710
-503, 712
-509, 724
-508, 721
-506, 740
-506, 753
-505, 745
-508, 753
-509, 762
-508, 772
-513, 780
-513, 789
-509, 808
-509, 841
-509, 862
-512, 873
-513, 867
-514, 821
-512, 756
-518, 736
-513, 739
-514, 730
-516, 741
-514, 747
-517, 753
-515, 759
-517, 762
-517, 767
-522, 773
-522, 779
-523, 790
-523, 805
-522, 828
-523, 823
-524, 866
-521, 886
-520, 888
-521, 900
-522, 889
-521, 911
-525, 915
-522, 918
-520, 925
-520, 923
-523, 927
-526, 928
-523, 930
-524, 936
-524, 937
-529, 944
-528, 944
-526, 940
-526, 929
-529, 952
-527, 912
-528, 942
-531, 945
-532, 942
-536, 948
-533, 949
-535, 951
-536, 950
-537, 904
-534, 940
-536, 947
-539, 952
-539, 899
-542, 788
-544, 763
-543, 751
-546, 743
-545, 738
-547, 732
-548, 732
-550, 722
-549, 719
-550, 714
-555, 719
-556, 718
-552, 721
-555, 718
-553, 717
-555, 717
-556, 717
-558, 718
-558, 717
-558, 720
-556, 720
-556, 720
-554, 722
-556, 720
-557, 725
-558, 724
-558, 727
-556, 727
-557, 733
-555, 743
-561, 750
-558, 758
-560, 745
-563, 744
-561, 765
-565, 777
-566, 785
-571, 802
-566, 798
-566, 818
-573, 842
-568, 857
-568, 869
-570, 879
-573, 886
-566, 887
-573, 901
-573, 912
-571, 913
-567, 921
-571, 928
-571, 930
-571, 937
-573, 937
-574, 940
-574, 935
-578, 941
-579, 941
-574, 948
-579, 948
-582, 950
-577, 952
-582, 954
-577, 957
-577, 955
-579, 953
-576, 963
-581, 966
-576, 978
-581, 974
-583, 971
-587, 973
-585, 977
-589, 974
-585, 975
-589, 979
-590, 980
-586, 982
-587, 981
-589, 980
-588, 983
-590, 984
-591, 980
-593, 982
-592, 991
-592, 984
-593, 970
-593, 984
-591, 987
-592, 989
-593, 985
-593, 981
-592, 981
-591, 980
-591, 979
-594, 979
-594, 981
-593, 985
-594, 985
-594, 986
-593, 973
-595, 981
-596, 983
-595, 950
-595, 979
-599, 985
-597, 989
-599, 987
-600, 990
-597, 994
-599, 995
-605, 994
-600, 995
-604, 999
-607, 1003
-602, 996
-604, 995
-612, 998
-610, 1004
-611, 1003
-610, 994
-614, 995
-614, 997
-615, 1002
-612, 979
-616, 993
-619, 991
-622, 993
-623, 996
-626, 995
-631, 996
-633, 1000
-625, 995
-633, 993
-635, 1003
-634, 996
-637, 989
-638, 994
-638, 975
-641, 995
-646, 969
-643, 983
-649, 992
-650, 992
-651, 997
-652, 997
-651, 997
-657, 997
-655, 988
-660, 986
-656, 977
-659, 986
-657, 994
-659, 996
-660, 996
-661, 1000
-663, 1000
-664, 998
-665, 1006
-668, 1006
-666, 1004
-672, 1013
-666, 999
-673, 982
-670, 993
-676, 992
-675, 990
-674, 985
-676, 937
-677, 849
-681, 927
-684, 947
-679, 856
-682, 940
-682, 942
-686, 948
-688, 945
-689, 950
-687, 951
-690, 957
-693, 958
-693, 822
-699, 811
-699, 906
-695, 798
-699, 852
-697, 892
-697, 840
-701, 794
-700, 782
-699, 787
-710, 782
-714, 779
-715, 825
-712, 848
-714, 864
-719, 861
-716, 895
-723, 909
-725, 895
-724, 913
-717, 920
-720, -702
-703, 178
-710, -95
-705, -156
-706, 213
-718, -222
-718, -810
-732, -892
-740, -873
-726, -1038
-732, -1114
-732, -908
-729, -792
-743, -1014
-736, -1087
-741, -1184
-744, -1112
-749, -837
-738, 4
-724, 56
-729, 54
-730, 43
-729, 79
-418, 33
-412, 44
-577, 32
-614, 4
-380, 52
-451, 64
-511, 43
-658, 31
-428, 24
-530, 0
-456, 65
-438, 78
-892, 65
670, 43
1860, 86
58, 92
-832, 101
-678, 83
-709, 72
-741, 64
-698, 77
-618, 77
19, 89
-546, 52
4625, 307
143, 71
-53, 64
-4417, 62
-1426, -1
1259, 42
270, 57
-4, 68
-121, 65
-93, 64
-72, 62
-124, 62
-81, 65
-88, 64
-108, 63
