time,seconds_elapsed,dBFS
1724857683969000000,679.944,-29.628992080688477
1724857684073000000,680.048,-31.289209365844727
1724857684178000000,680.1529997558594,-30.95130729675293
1724857684282000000,680.2569997558594,-28.762189865112305
1724857684384000000,680.359,-31.708017349243164
1724857684484000000,680.459,-31.14060401916504
1724857684589000000,680.564,-32.69939422607422
1724857684693000000,680.668,-28.90155601501465
1724857684794000000,680.7689997558593,-28.129150390625
1724857684899000000,680.874,-29.004758834838867
1724857685004000000,680.979,-30.88431739807129
1724857685109000000,681.084,-31.83626365661621
1724857685214000000,681.1890002441406,-32.471832275390625
1724857685314000000,681.2889997558593,-27.166580200195312
1724857685419000000,681.394,-30.060935974121094
1724857685524000000,681.499,-29.685379028320312
1724857685629000000,681.604,-31.25510597229004
1724857685734000000,681.7090002441406,-30.3705997467041
1724857685839000000,681.814,-32.36979293823242
1724857685944000000,681.919,-33.17438507080078
1724857686049000000,682.024,-32.26657485961914
1724857686154000000,682.1289997558594,-34.3760871887207
1724857686259000000,682.234,-29.706045150756836
1724857686361000000,682.336,-31.588722229003906
1724857686465000000,682.44,-30.775760650634766
1724857686570000000,682.5449997558594,-33.444984436035156
1724857686675000000,682.65,-31.500089645385742
1724857686779000000,682.754,-32.34412384033203
1724857686885000000,682.86,-33.28614044189453
1724857686990000000,682.9650002441406,-33.57123947143555
1724857687095000000,683.07,-29.07440185546875
1724857687198000000,683.1730002441407,-32.28782653808594
1724857687303000000,683.278,-33.59089279174805
1724857687407000000,683.382,-30.601360321044922
1724857687513000000,683.488,-31.103219985961914
1724857687618000000,683.5929997558594,-30.80340576171875
1724857687723000000,683.698,-28.848878860473633
1724857687827000000,683.802,-30.199813842773438
1724857687928000000,683.903,-28.00543212890625
1724857688033000000,684.008,-26.695941925048828
1724857688138000000,684.1129997558594,-29.04363441467285
1724857688243000000,684.218,-29.757427215576172
1724857688348000000,684.323,-28.679920196533203
1724857688453000000,684.428,-29.78586196899414
1724857688557000000,684.532,-29.640748977661133
1724857688662000000,684.6370002441406,-26.727991104125977
1724857688767000000,684.742,-29.07132911682129
1724857688867000000,684.842,-31.32086753845215
1724857688972000000,684.947,-33.92242431640625
1724857689077000000,685.052,-30.200214385986328
1724857689182000000,685.1570002441406,-32.462738037109375
1724857689287000000,685.262,-33.5837287902832
1724857689392000000,685.367,-35.24937438964844
1724857689497000000,685.472,-35.247108459472656
1724857689598000000,685.5730002441406,-31.30794334411621
1724857689702000000,685.6770002441406,-32.979408264160156
1724857689804000000,685.779,-34.773902893066406
1724857689909000000,685.884,-29.99471092224121
1724857690014000000,685.9890002441406,-28.021007537841797
1724857690118000000,686.0930002441406,-29.732812881469727
1724857690223000000,686.198,-31.343046188354492
1724857690328000000,686.303,-29.737329483032227
1724857690433000000,686.408,-28.760040283203125
1724857690538000000,686.5129997558594,-30.22914695739746
1724857690643000000,686.618,-27.04674530029297
1724857690748000000,686.723,-29.042434692382812
1724857690853000000,686.828,-30.78005599975586
1724857690964000000,686.939,-32.22831344604492
1724857691064000000,687.039,-33.72291946411133
1724857691169000000,687.144,-33.913333892822266
1724857691274000000,687.2489997558594,-31.372541427612305
1724857691379000000,687.354,-32.5818977355957
1724857691484000000,687.459,-33.553871154785156
1724857691589000000,687.564,-34.66173553466797
1724857691690000000,687.6649997558594,-35.21894836425781
1724857691795000000,687.77,-31.901824951171875
1724857691900000000,687.875,-29.226831436157227
1724857692005000000,687.98,-31.748746871948242
1724857692110000000,688.0850002441406,-32.01282501220703
1724857692213000000,688.188,-33.801597595214844
1724857692319000000,688.294,-32.414390563964844
1724857692424000000,688.399,-27.448087692260742
1724857692529000000,688.504,-28.598899841308594
1724857692634000000,688.6089997558594,-29.57723045349121
1724857692737000000,688.712,-30.509920120239258
1724857692842000000,688.8169997558593,-30.922487258911133
1724857692947000000,688.922,-33.29261016845703
1724857693052000000,689.027,-35.02342987060547
1724857693157000000,689.132,-36.30234146118164
1724857693261000000,689.236,-32.70228576660156
1724857693366000000,689.3410002441407,-31.83576011657715
1724857693471000000,689.446,-28.38031005859375
1724857693576000000,689.551,-30.013750076293945
1724857693681000000,689.656,-33.00459289550781
1724857693786000000,689.7609997558594,-35.025901794433594
1724857693886000000,689.8610002441407,-33.25728988647461
1724857693991000000,689.966,-32.85993957519531
1724857694096000000,690.071,-32.2758674621582
1724857694201000000,690.176,-32.32537841796875
1724857694306000000,690.2809997558594,-33.71231460571289
1724857694407000000,690.382,-31.845176696777344
1724857694512000000,690.487,-34.28029251098633
1724857694614000000,690.5890002441406,-32.492225646972656
1724857694717000000,690.692,-34.49911117553711
1724857694821000000,690.796,-34.29769515991211
1724857694926000000,690.9010002441406,-35.13285446166992
1724857695031000000,691.006,-35.545658111572266
1724857695136000000,691.111,-33.71940231323242
1724857695239000000,691.214,-35.0166130065918
1724857695341000000,691.316,-37.55092239379883
1724857695446000000,691.4210002441406,-34.16307830810547
1724857695551000000,691.526,-33.0048828125
1724857695652000000,691.627,-35.64338302612305
1724857695756000000,691.731,-32.56682586669922
1724857695861000000,691.836,-34.561344146728516
1724857695968000000,691.943,-30.32537841796875
1724857696068000000,692.043,-31.400360107421875
1724857696173000000,692.148,-33.58763122558594
1724857696278000000,692.2530002441406,-32.532012939453125
1724857696383000000,692.358,-31.127458572387695
1724857696488000000,692.463,-26.41132926940918
1724857696593000000,692.568,-27.86420249938965
1724857696695000000,692.67,-29.29682159423828
1724857696799000000,692.774,-28.915071487426758
1724857696904000000,692.879,-30.630901336669922
1724857697009000000,692.984,-29.538249969482422
1724857697114000000,693.0889997558594,-31.881813049316406
1724857697216000000,693.191,-32.64217758178711
1724857697319000000,693.294,-33.95952606201172
1724857697420000000,693.395,-33.15085983276367
1724857697525000000,693.5,-30.764097213745117
1724857697630000000,693.6050002441406,-29.04726219177246
1724857697730000000,693.7049997558594,-30.608856201171875
1724857697835000000,693.81,-33.135074615478516
1724857697940000000,693.915,-35.03346252441406
1724857698045000000,694.02,-36.00441360473633
1724857698149000000,694.124,-30.718486785888672
1724857698254000000,694.2290002441406,-33.43354415893555
1724857698359000000,694.334,-34.73740005493164
1724857698464000000,694.439,-35.10628128051758
1724857698569000000,694.544,-34.69843292236328
1724857698672000000,694.647,-34.69325637817383
1724857698776000000,694.751,-29.433305740356445
1724857698881000000,694.856,-32.51161575317383
1724857698986000000,694.9609997558593,-31.352434158325195
1724857699091000000,695.066,-32.81892013549805
1724857699196000000,695.171,-30.30854034423828
1724857699301000000,695.276,-32.0235595703125
1724857699406000000,695.3810002441406,-30.18923568725586
1724857699507000000,695.482,-26.92328453063965
1724857699609000000,695.584,-27.051374435424805
1724857699712000000,695.687,-29.39716339111328
1724857699817000000,695.792,-31.539485931396484
1724857699922000000,695.8969997558594,-31.235305786132812
1724857700027000000,696.002,-33.28158950805664
1724857700132000000,696.107,-34.743797302246094
1724857700237000000,696.212,-32.53120803833008
1724857700342000000,696.3170002441407,-32.78029251098633
1724857700447000000,696.422,-27.25415802001953
1724857700552000000,696.527,-29.214187622070312
1724857700657000000,696.632,-30.740888595581055
1724857700762000000,696.7369997558594,-32.63046646118164
1724857700867000000,696.842,-31.93482780456543
1724857700969000000,696.944,-33.53239059448242
1724857701074000000,697.0489997558594,-33.44424819946289
1724857701179000000,697.154,-32.78895568847656
1724857701284000000,697.259,-31.552772521972656
1724857701389000000,697.364,-31.57183837890625
1724857701494000000,697.4690002441406,-34.23601150512695
1724857701598000000,697.5730002441406,-32.58249282836914
1724857701703000000,697.678,-31.661849975585938
1724857701808000000,697.783,-29.1934814453125
1724857701913000000,697.888,-27.6477108001709
1724857702018000000,697.9929997558594,-29.73765754699707
1724857702118000000,698.0930002441406,-26.81662368774414
1724857702223000000,698.198,-29.38922882080078
1724857702328000000,698.303,-31.484237670898438
1724857702432000000,698.407,-33.13422393798828
1724857702537000000,698.512,-29.804195404052734
1724857702642000000,698.6169997558594,-31.192729949951172
1724857702743000000,698.718,-32.545684814453125
1724857702848000000,698.823,-30.093385696411133
1724857702962000000,698.9369997558593,-29.73448371887207
1724857703060000000,699.035,-29.299880981445312
1724857703165000000,699.14,-30.924514770507812
1724857703270000000,699.2450002441407,-28.30819320678711
1724857703375000000,699.35,-30.434396743774414
1724857703480000000,699.455,-29.35266876220703
1724857703582000000,699.5570002441407,-31.47562026977539
1724857703687000000,699.662,-33.20630645751953
1724857703792000000,699.767,-33.31769561767578
1724857703897000000,699.872,-27.315549850463867
1724857704002000000,699.9769997558594,-25.471073150634766
1724857704107000000,700.082,-28.813806533813477
1724857704212000000,700.187,-30.056806564331055
1724857704313000000,700.288,-27.6656436920166
1724857704418000000,700.3929997558594,-30.479530334472656
1724857704523000000,700.498,-30.963409423828125
1724857704626000000,700.6009997558593,-29.33884048461914
1724857704726000000,700.7010002441406,-25.84834098815918
1724857704831000000,700.806,-28.44943618774414
1724857704936000000,700.911,-30.922670364379883
1724857705041000000,701.016,-31.387619018554688
1724857705146000000,701.1209997558594,-29.203500747680664
1724857705251000000,701.226,-30.969980239868164
1724857705354000000,701.3289997558594,-32.59107971191406
1724857705459000000,701.434,-32.5654296875
1724857705564000000,701.539,-29.833152770996094
1724857705669000000,701.644,-31.558364868164062
1724857705774000000,701.7490002441406,-30.167417526245117
1724857705879000000,701.854,-30.836170196533203
1724857705984000000,701.959,-29.73558235168457
1724857706088000000,702.063,-31.459930419921875
1724857706193000000,702.168,-34.009681701660156
1724857706298000000,702.2729997558594,-32.04375457763672
1724857706403000000,702.378,-32.88364791870117
1724857706506000000,702.4809997558593,-30.136014938354492
1724857706611000000,702.586,-31.415189743041992
1724857706715000000,702.69,-30.95574188232422
1724857706820000000,702.795,-32.278255462646484
1724857706924000000,702.899,-30.303499221801758
1724857707029000000,703.004,-32.715087890625
1724857707132000000,703.107,-33.667877197265625
1724857707237000000,703.212,-36.27301025390625
1724857707342000000,703.3170002441407,-37.1900749206543
1724857707446000000,703.4210002441406,-30.286312103271484
1724857707550000000,703.5250002441406,-31.37227439880371
1724857707655000000,703.63,-33.307987213134766
1724857707758000000,703.7330002441406,-29.94727325439453
1724857707863000000,703.838,-26.82352638244629
1724857707969000000,703.944,-28.921106338500977
1724857708069000000,704.044,-30.783784866333008
1724857708174000000,704.1490002441407,-32.761783599853516
1724857708279000000,704.254,-33.72856521606445
1724857708384000000,704.359,-34.229820251464844
1724857708489000000,704.464,-31.112449645996094
1724857708589000000,704.564,-33.42988586425781
1724857708694000000,704.6690002441406,-35.25489044189453
1724857708795000000,704.77,-36.31906509399414
1724857708900000000,704.875,-34.5949821472168
1724857709001000000,704.976,-35.80140686035156
1724857709103000000,705.078,-37.024627685546875
1724857709208000000,705.183,-32.65877151489258
1724857709313000000,705.288,-35.49618148803711
1724857709418000000,705.3929997558594,-36.99989318847656
1724857709523000000,705.498,-35.403987884521484
1724857709624000000,705.599,-32.93795394897461
1724857709729000000,705.704,-34.615726470947266
1724857709834000000,705.8089997558594,-34.26346206665039
1724857709939000000,705.914,-31.46792221069336
1724857710044000000,706.019,-33.422550201416016
1724857710148000000,706.123,-31.223529815673828
1724857710253000000,706.228,-33.57878494262695
1724857710354000000,706.3289997558594,-35.27362823486328
1724857710459000000,706.434,-35.02648162841797
1724857710559000000,706.534,-37.22268295288086
1724857710664000000,706.639,-34.1859016418457
1724857710767000000,706.742,-36.116764068603516
1724857710869000000,706.844,-36.73073196411133
1724857710975000000,706.95,-37.02556610107422
1724857711079000000,707.054,-32.983802795410156
1724857711183000000,707.158,-32.54561233520508
1724857711288000000,707.263,-35.10143280029297
1724857711390000000,707.3650002441407,-33.72711181640625
1724857711495000000,707.47,-33.25093078613281
1724857711596000000,707.571,-33.671836853027344
1724857711701000000,707.676,-36.00968933105469
1724857711806000000,707.7810002441406,-29.765024185180664
1724857711907000000,707.882,-24.693313598632812
1724857712012000000,707.987,-20.042116165161133
1724857712115000000,708.09,-23.632919311523438
1724857712219000000,708.194,-25.580360412597656
1724857712324000000,708.299,-28.346256256103516
1724857712429000000,708.404,-31.4995059967041
1724857712534000000,708.5090002441407,-32.977291107177734
1724857712639000000,708.614,-34.17154312133789
1724857712744000000,708.719,-36.051055908203125
1724857712846000000,708.8210002441406,-32.5787353515625
1724857712948000000,708.923,-28.987539291381836
1724857713054000000,709.0290002441407,-31.68672752380371
1724857713153000000,709.128,-33.04374694824219
1724857713256000000,709.231,-35.15400314331055
1724857713361000000,709.336,-35.232730865478516
1724857713466000000,709.4409997558594,-31.66539192199707
1724857713566000000,709.5410002441406,-33.85081481933594
1724857713671000000,709.646,-34.403533935546875
1724857713776000000,709.751,-35.45050811767578
1724857713881000000,709.856,-36.59772872924805
1724857713986000000,709.9609997558593,-33.198936462402344
1724857714091000000,710.066,-32.699310302734375
1724857714196000000,710.171,-35.391300201416016
1724857714301000000,710.276,-29.735149383544922
1724857714406000000,710.3810002441406,-32.38916015625
1724857714511000000,710.486,-32.734981536865234
1724857714616000000,710.591,-34.46724319458008
1724857714721000000,710.696,-34.00465393066406
1724857714826000000,710.8009997558594,-30.759490966796875
1724857714929000000,710.904,-32.23049545288086
1724857715034000000,711.0089997558593,-34.392601013183594
1724857715135000000,711.11,-34.93929672241211
1724857715240000000,711.215,-30.29236602783203
1724857715345000000,711.32,-33.29292297363281
1724857715450000000,711.4249997558594,-32.796085357666016
1724857715550000000,711.5250002441406,-32.786808013916016
1724857715655000000,711.63,-32.508907318115234
1724857715755000000,711.73,-32.712406158447266
1724857715860000000,711.835,-34.51548385620117
1724857715966000000,711.9410002441406,-32.277584075927734
1724857716069000000,712.044,-32.62016296386719
1724857716174000000,712.1490002441407,-34.471702575683594
1724857716279000000,712.254,-33.43171691894531
1724857716381000000,712.356,-31.144304275512695
1724857716486000000,712.4610002441407,-32.67414474487305
1724857716587000000,712.562,-32.5709342956543
1724857716692000000,712.667,-32.03144836425781
1724857716797000000,712.772,-33.6286506652832
1724857716902000000,712.8770002441406,-29.44821548461914
1724857717007000000,712.982,-32.19593811035156
1724857717112000000,713.087,-34.0580940246582
1724857717217000000,713.192,-31.77091407775879
1724857717322000000,713.2969997558594,-33.313907623291016
1724857717427000000,713.402,-30.403133392333984
1724857717532000000,713.507,-32.66722869873047
1724857717638000000,713.6130002441406,-28.785259246826172
1724857717743000000,713.718,-28.54587173461914
1724857717848000000,713.823,-30.59920883178711
1724857717955000000,713.93,-32.36412811279297
1724857718059000000,714.034,-34.42932891845703
1724857718164000000,714.139,-32.755306243896484
1724857718269000000,714.244,-31.22374153137207
1724857718374000000,714.3490002441406,-33.102745056152344
1724857718479000000,714.454,-32.21044158935547
1724857718584000000,714.559,-34.67579650878906
1724857718689000000,714.664,-30.097902297973633
1724857718792000000,714.767,-31.899206161499023
1724857718897000000,714.872,-31.84541130065918
1724857719002000000,714.9769997558594,-32.410888671875
1724857719107000000,715.082,-31.97551918029785
1724857719212000000,715.187,-30.98345184326172
1724857719317000000,715.292,-32.75566101074219
1724857719422000000,715.3970002441406,-34.13001251220703
1724857719527000000,715.502,-31.462127685546875
1724857719629000000,715.604,-33.64197540283203
1724857719734000000,715.7090002441406,-32.87855911254883
1724857719839000000,715.814,-35.106719970703125
1724857719940000000,715.915,-31.747962951660156
1724857720045000000,716.02,-33.54646682739258
1724857720149000000,716.124,-34.534297943115234
1724857720254000000,716.2290002441406,-36.35960388183594
1724857720354000000,716.3289997558594,-37.7236213684082
1724857720459000000,716.434,-27.505455017089844
1724857720561000000,716.536,-30.14663314819336
1724857720666000000,716.6409997558594,-32.436458587646484
1724857720770000000,716.7449997558593,-33.98219299316406
1724857720871000000,716.846,-33.71854019165039
1724857720976000000,716.951,-34.95450210571289
1724857721081000000,717.056,-33.45951461791992
1724857721186000000,717.1609997558594,-35.13914489746094
1724857721289000000,717.264,-31.528278350830078
1724857721394000000,717.3689997558594,-31.566055297851562
1724857721499000000,717.474,-33.83045959472656
1724857721604000000,717.579,-34.08366394042969
1724857721709000000,717.684,-33.1131706237793
1724857721814000000,717.7890002441407,-35.086669921875
1724857721919000000,717.894,-31.84001922607422
1724857722024000000,717.999,-32.239280700683594
1724857722129000000,718.104,-29.625102996826172
1724857722234000000,718.2089997558594,-32.33826446533203
1724857722339000000,718.314,-34.78479766845703
1724857722445000000,718.42,-34.540897369384766
1724857722547000000,718.522,-32.56950759887695
1724857722652000000,718.627,-34.55058670043945
1724857722757000000,718.732,-34.43870162963867
1724857722862000000,718.8370002441407,-32.70710372924805
1724857722968000000,718.943,-33.98795700073242
1724857723073000000,719.048,-33.9178352355957
1724857723178000000,719.1529997558594,-35.40874481201172
1724857723283000000,719.258,-36.036922454833984
1724857723388000000,719.363,-37.60131072998047
1724857723493000000,719.468,-35.980228424072266
1724857723598000000,719.5730002441406,-36.27796936035156
1724857723699000000,719.674,-35.25258255004883
1724857723800000000,719.775,-32.21978759765625
1724857723902000000,719.8770002441406,-34.561885833740234
1724857724007000000,719.982,-26.281635284423828
1724857724107000000,720.082,-28.447778701782227
1724857724209000000,720.184,-31.277996063232422
1724857724311000000,720.286,-33.441802978515625
1724857724416000000,720.391,-33.71831512451172
1724857724521000000,720.496,-32.18747329711914
1724857724623000000,720.598,-33.948944091796875
1724857724728000000,720.703,-32.42636489868164
1724857724833000000,720.808,-34.8050422668457
1724857724938000000,720.9129997558593,-36.40885925292969
1724857725043000000,721.018,-36.37088394165039
1724857725148000000,721.123,-26.01491928100586
1724857725253000000,721.228,-23.611736297607422
1724857725354000000,721.3289997558594,-26.705507278442383
1724857725459000000,721.434,-24.935117721557617
1724857725564000000,721.539,-25.981754302978516
1724857725669000000,721.644,-25.88855743408203
1724857725774000000,721.7490002441406,-28.38065528869629
1724857725880000000,721.855,-30.013032913208008
1724857725984000000,721.959,-31.826583862304688
1724857726089000000,722.064,-31.751394271850586
1724857726192000000,722.167,-33.02411651611328
1724857726297000000,722.272,-34.39735794067383
1724857726402000000,722.3769997558594,-31.88934326171875
1724857726504000000,722.479,-29.44170570373535
1724857726609000000,722.584,-32.44398498535156
1724857726713000000,722.688,-32.94965362548828
1724857726815000000,722.79,-30.095327377319336
1724857726920000000,722.895,-30.40423011779785
1724857727022000000,722.9970002441406,-29.337234497070312
1724857727121000000,723.096,-24.019603729248047
1724857727226000000,723.2009997558594,-25.604379653930664
1724857727331000000,723.306,-27.87926483154297
1724857727436000000,723.411,-27.482789993286133
1724857727541000000,723.516,-26.754858016967773
1724857727642000000,723.6169997558594,-29.08995819091797
1724857727747000000,723.722,-30.644704818725586
1724857727852000000,723.827,-26.406721115112305
1724857727963000000,723.938,-29.123937606811523
1724857728064000000,724.039,-30.88271713256836
1724857728166000000,724.1410002441406,-33.89044952392578
1724857728271000000,724.246,-31.614723205566406
1724857728376000000,724.351,-33.90092468261719
1724857728481000000,724.456,-30.058691024780273
1724857728584000000,724.559,-31.647920608520508
1724857728689000000,724.664,-29.7156982421875
1724857728793000000,724.768,-27.38581657409668
1724857728898000000,724.8729997558594,-28.302183151245117
1724857729003000000,724.978,-30.826675415039062
1724857729108000000,725.083,-32.59910583496094
1724857729212000000,725.187,-34.080745697021484
1724857729317000000,725.292,-33.639862060546875
1724857729422000000,725.3970002441406,-33.04262924194336
1724857729523000000,725.498,-33.874210357666016
1724857729628000000,725.603,-36.19340133666992
1724857729733000000,725.708,-28.83356475830078
1724857729838000000,725.8130002441407,-31.990333557128906
1724857729943000000,725.918,-33.32329559326172
1724857730049000000,726.024,-34.51578903198242
1724857730153000000,726.128,-35.212921142578125
1724857730256000000,726.231,-34.74325942993164
1724857730361000000,726.336,-37.34334945678711
1724857730462000000,726.4370002441407,-33.51948165893555
1724857730567000000,726.542,-28.493389129638672
1724857730672000000,726.647,-23.669113159179688
1724857730777000000,726.752,-26.520343780517578
1724857730882000000,726.8569997558594,-25.74747085571289
1724857730984000000,726.959,-26.91539764404297
1724857731089000000,727.064,-25.512855529785156
1724857731193000000,727.168,-27.50824737548828
1724857731298000000,727.2729997558594,-27.509292602539062
1724857731401000000,727.376,-30.447240829467773
1724857731505000000,727.48,-24.54897117614746
1724857731610000000,727.5849997558594,-27.638830184936523
1724857731715000000,727.69,-30.871078491210938
1724857731819000000,727.794,-33.377418518066406
1724857731920000000,727.895,-35.86307907104492
1724857732026000000,728.0009997558594,-36.44343948364258
1724857732129000000,728.104,-28.638050079345703
1724857732234000000,728.2089997558594,-27.804418563842773
1724857732339000000,728.314,-25.34918975830078
1724857732444000000,728.419,-27.014516830444336
1724857732549000000,728.524,-29.332761764526367
1724857732654000000,728.6290002441406,-30.324464797973633
1724857732759000000,728.734,-28.22510528564453
1724857732864000000,728.839,-30.42804527282715
1724857732969000000,728.944,-32.68074035644531
1724857733072000000,729.047,-33.92644500732422
1724857733177000000,729.152,-35.36848831176758
1724857733278000000,729.2530002441406,-36.55059051513672
1724857733383000000,729.358,-31.736797332763672
1724857733488000000,729.463,-33.96434020996094
1724857733593000000,729.568,-36.028629302978516
1724857733697000000,729.672,-33.09080123901367
1724857733802000000,729.7769997558594,-33.51395797729492
1724857733903000000,729.878,-32.32383728027344
1724857734008000000,729.983,-22.790874481201172
1724857734112000000,730.087,-21.519542694091797
1724857734217000000,730.192,-24.368715286254883
1724857734322000000,730.2969997558594,-22.340543746948242
1724857734427000000,730.402,-23.81672477722168
1724857734532000000,730.507,-21.524024963378906
1724857734633000000,730.608,-24.40580177307129
1724857734738000000,730.7129997558594,-26.298860549926758
1724857734843000000,730.818,-23.793792724609375
1724857734945000000,730.92,-27.283618927001953
1724857735046000000,731.0210002441406,-22.98573112487793
1724857735151000000,731.126,-24.184417724609375
1724857735256000000,731.231,-25.834056854248047
1724857735361000000,731.336,-28.5035457611084
1724857735466000000,731.4409997558594,-31.429489135742188
1724857735571000000,731.546,-33.46602249145508
1724857735676000000,731.651,-34.7837028503418
1724857735781000000,731.756,-31.451862335205078
1724857735886000000,731.8610002441407,-33.555152893066406
1724857735987000000,731.962,-34.0361442565918
1724857736092000000,732.067,-33.565284729003906
1724857736197000000,732.172,-34.18659210205078
1724857736302000000,732.2770002441406,-36.485740661621094
1724857736407000000,732.382,-34.547428131103516
1724857736511000000,732.486,-34.802703857421875
1724857736615000000,732.59,-27.358158111572266
1724857736721000000,732.696,-25.310178756713867
1724857736823000000,732.798,-26.410402297973633
1724857736926000000,732.9010002441406,-27.44306182861328
1724857737028000000,733.003,-24.223588943481445
1724857737132000000,733.107,-25.589725494384766
1724857737237000000,733.212,-24.626846313476562
1724857737342000000,733.3170002441407,-26.436973571777344
1724857737445000000,733.42,-26.890758514404297
1724857737549000000,733.524,-29.222572326660156
1724857737654000000,733.6290002441406,-31.653358459472656
1724857737758000000,733.7330002441406,-28.42310905456543
1724857737863000000,733.838,-26.667200088500977
1724857737966000000,733.9410002441406,-29.76732063293457
1724857738071000000,734.046,-32.569461822509766
1724857738176000000,734.151,-31.984962463378906
1724857738281000000,734.256,-34.42117691040039
1724857738386000000,734.3609997558593,-30.862279891967773
1724857738491000000,734.466,-24.238052368164062
1724857738596000000,734.571,-24.881202697753906
1724857738701000000,734.676,-26.275062561035156
1724857738803000000,734.778,-24.370107650756836
1724857738908000000,734.883,-22.331350326538086
1724857739014000000,734.9890002441406,-25.78451919555664
1724857739117000000,735.092,-25.21417236328125
1724857739220000000,735.195,-21.560762405395508
1724857739324000000,735.299,-21.87142562866211
1724857739429000000,735.404,-21.99829864501953
1724857739534000000,735.5090002441407,-22.783952713012695
1724857739639000000,735.614,-23.789287567138672
1724857739742000000,735.7170002441406,-23.557327270507812
1724857739844000000,735.819,-24.309045791625977
1724857739947000000,735.922,-18.31085205078125
1724857740053000000,736.028,-19.290616989135742
1724857740157000000,736.132,-22.261226654052734
1724857740262000000,736.2370002441406,-25.419742584228516
1724857740367000000,736.342,-29.05074691772461
1724857740472000000,736.447,-32.0294303894043
1724857740577000000,736.552,-34.57339859008789
1724857740680000000,736.655,-34.37678909301758
1724857740782000000,736.7570002441406,-34.11224365234375
1724857740881000000,736.856,-34.79788589477539
1724857740987000000,736.962,-28.6777400970459
1724857741090000000,737.0649997558594,-27.2309627532959
1724857741195000000,737.17,-29.370290756225586
1724857741300000000,737.275,-26.71124267578125
1724857741400000000,737.375,-28.6274356842041
1724857741505000000,737.48,-26.30510139465332
1724857741610000000,737.5849997558594,-26.304658889770508
1724857741715000000,737.69,-26.623796463012695
1724857741820000000,737.795,-28.202054977416992
1724857741926000000,737.9010002441406,-31.687314987182617
1724857742029000000,738.004,-32.661495208740234
1724857742131000000,738.106,-34.7822151184082
1724857742236000000,738.211,-35.622474670410156
1724857742341000000,738.316,-31.344287872314453
1724857742446000000,738.4210002441406,-32.33791732788086
1724857742548000000,738.523,-31.293546676635742
1724857742651000000,738.626,-26.843793869018555
1724857742756000000,738.731,-24.36415672302246
1724857742857000000,738.832,-23.85264778137207
1724857742966000000,738.9410002441406,-20.35938835144043
1724857743070000000,739.0450002441406,-24.281208038330078
1724857743175000000,739.15,-18.896974563598633
1724857743280000000,739.255,-17.702415466308594
1724857743385000000,739.36,-20.469648361206055
1724857743489000000,739.464,-22.766691207885742
1724857743591000000,739.566,-24.898725509643555
1724857743696000000,739.671,-22.395580291748047
1724857743801000000,739.776,-21.298620223999023
1724857743902000000,739.8770002441406,-20.251556396484375
1724857744008000000,739.983,-19.620746612548828
1724857744112000000,740.087,-21.21687126159668
1724857744217000000,740.192,-23.569128036499023
1724857744322000000,740.2969997558594,-25.85590171813965
1724857744427000000,740.402,-28.360065460205078
1724857744532000000,740.507,-28.63213539123535
1724857744637000000,740.612,-27.16841697692871
1724857744742000000,740.7170002441406,-27.245452880859375
1724857744844000000,740.819,-29.462610244750977
1724857744947000000,740.922,-19.793275833129883
1724857745050000000,741.0249997558594,-20.54145050048828
1724857745154000000,741.1289997558594,-23.797760009765625
1724857745256000000,741.231,-20.98601722717285
1724857745366000000,741.3410002441407,-24.42054557800293
1724857745466000000,741.4409997558594,-28.383695602416992
1724857745567000000,741.542,-28.707250595092773
1724857745672000000,741.647,-31.332468032836914
1724857745777000000,741.752,-33.3150749206543
1724857745881000000,741.856,-34.77217102050781
1724857745985000000,741.96,-32.79058837890625
1724857746090000000,742.0649997558594,-26.830047607421875
1724857746195000000,742.17,-23.417251586914062
1724857746300000000,742.275,-22.57917022705078
1724857746405000000,742.38,-25.432815551757812
1724857746510000000,742.4850002441407,-22.405071258544922
1724857746615000000,742.59,-25.9078426361084
1724857746718000000,742.6930002441406,-24.851184844970703
1724857746823000000,742.798,-26.81233024597168
1724857746928000000,742.903,-25.94855499267578
1724857747034000000,743.0089997558593,-23.094009399414062
1724857747138000000,743.1129997558594,-25.777664184570312
1724857747243000000,743.218,-27.6912841796875
1724857747348000000,743.323,-29.253984451293945
1724857747453000000,743.428,-26.65907859802246
1724857747558000000,743.5330002441407,-29.027746200561523
1724857747663000000,743.638,-28.464704513549805
1724857747768000000,743.743,-30.147790908813477
1724857747873000000,743.848,-31.065025329589844
1724857747974000000,743.9490002441406,-33.18096160888672
1724857748080000000,744.055,-33.63462829589844
1724857748185000000,744.16,-29.860841751098633
1724857748290000000,744.2649997558593,-31.50789451599121
1724857748392000000,744.367,-33.593109130859375
1724857748497000000,744.472,-29.15989112854004
1724857748602000000,744.5769997558593,-31.508377075195312
1724857748707000000,744.682,-33.48656463623047
1724857748809000000,744.784,-31.294702529907227
1724857748914000000,744.8889997558593,-32.498146057128906
1724857749015000000,744.99,-34.92654800415039
1724857749120000000,745.095,-33.3367919921875
1724857749225000000,745.2,-34.975318908691406
1724857749330000000,745.3049997558594,-35.168766021728516
1724857749433000000,745.408,-35.30171203613281
1724857749534000000,745.5090002441407,-31.779260635375977
1724857749635000000,745.61,-33.2221794128418
1724857749740000000,745.715,-35.11868667602539
1724857749844000000,745.819,-36.48571014404297
1724857749947000000,745.922,-35.78550720214844
