-123, 27
-115, 38
-120, 35
-118, 27
-120, 34
-120, 34
-122, 34
-118, 40
-122, 41
-118, 32
-112, 28
-124, 32
-116, 28
-117, 32
-121, 35
-125, 40
-120, 27
-118, 33
-113, 39
-118, 35
-119, 41
-115, 45
-120, 41
-121, 35
-112, 36
-117, 41
-116, 35
-119, 37
-117, 33
-117, 35
-118, 36
-121, 37
-115, 35
-115, 41
-122, 42
-121, 39
-114, 35
-111, 37
-117, 42
-120, 41
-116, 43
-116, 42
-112, 43
-113, 38
-113, 34
-112, 35
-118, 41
-114, 36
-119, 42
-113, 38
-113, 34
-121, 36
-120, 37
-110, 35
-115, 41
-114, 35
-115, 35
-119, 35
-111, 35
-113, 35
-115, 35
-106, 33
-110, 40
-111, 41
-110, 40
-112, 33
-114, 36
-110, 36
-104, 35
-112, 35
-107, 32
-112, 37
-109, 33
-113, 41
-113, 33
-111, 33
-112, 33
-108, 33
-110, 40
-111, 41
-108, 42
-109, 33
-112, 33
-113, 41
-108, 36
-105, 35
-104, 36
-101, 43
-109, 33
-103, 37
-97, 34
-107, 37
-104, 33
-99, 34
-100, 34
-106, 37
-101, 42
-101, 35
-105, 34
-98, 37
-101, 41
-101, 41
-100, 33
-102, 34
-98, 35
-105, 37
-105, 41
-100, 33
-102, 33
-100, 35
-97, 41
-96, 37
-97, 36
-98, 34
-98, 36
-95, 36
-103, 34
-100, 34
-105, 42
-102, 37
-106, 34
-104, 36
-99, 34
-107, 35
